Data case no.,Sprue_SA,Sprue_SB,Sprue_SC,Sprue_SD,Gate_GE,Gate_GF,Ingate velocity (m s-1),Jet high (mm),Data type
1,155,19,5,12,35,5,0.93,32.82,Training
2,155,21,7.5,14,40,7.5,1.17,42.15,Training
3,155,23,10,16,45,10,1.44,55.76,Training
4,155,25,12.5,18,50,12.5,1.48,57.98,Training
5,155,27,15,20,55,15,1.56,64.85,Training
6,170,19,7.5,16,50,15,1.22,54.30,Training
7,170,21,10,18,55,5,1.54,62.89,Training
8,170,23,12.5,20,35,7.5,1.48,61.69,Training
9,170,25,15,12,40,10,1.34,52.04,Training
10,170,27,5,14,45,12.5,1.29,43.65,Training
11,185,19,10,20,40,12.5,1.57,68.33,Training
12,185,21,12.5,12,45,15,1.19,53.22,Training
13,185,23,15,14,50,5,1.54,57.73,Training
14,185,25,5,16,55,7.5,1.31,45.71,Training
15,185,27,7.5,18,35,10,1.60,66.29,Training
16,200,19,12.5,14,55,10,1.33,45.39,Training
17,200,21,15,16,35,12.5,1.55,70.82,Training
18,200,23,5,18,40,15,1.35,55.52,Training
19,200,25,7.5,20,45,5,1.65,65.52,Training
20,200,27,10,12,50,7.5,1.45,56.12,Training
21,215,19,15,18,45,7.5,1.75,73.16,Training
22,215,21,5,20,50,10,1.42,62.92,Training
23,215,23,7.5,12,55,12.5,1.24,50.46,Training
24,215,25,10,14,35,15,1.55,70.94,Training
25,215,27,12.5,16,40,5,1.80,69.67,Training
26,155,19,5,12,35,15,0.87,31.18,Test
27,170,25,7.5,14,45,10,1.35,47.32,Test
28,185,21,10,18,55,5,1.69,68.41,Test
29,200,27,12.5,20,50,12.5,1.67,75.14,Test
30,215,23,15,16,40,7.5,1.63,71.68,Test